n_angles,fbp_ssim,fbp_psnr,fbp_mse,fbp_re,unet_ssim,unet_psnr,unet_mse,unet_re
45,0.6380309462547302,28.877901077270508,0.0012948211515322328,0.16407524049282074,0.9543540477752686,38.98918533325195,0.0001262063451576978,0.05122462287545204
45,0.6368726491928101,28.75255584716797,0.0013327363412827253,0.16270816326141357,0.9515863656997681,38.7372932434082,0.00013374281115829945,0.05154332518577576
45,0.6293604373931885,28.493928909301758,0.0014145129825919867,0.16070182621479034,0.9488236904144287,38.51740264892578,0.00014068881864659488,0.0506812259554863
45,0.6328420639038086,28.474374771118164,0.0014208960346877575,0.1594952940940857,0.9492002725601196,38.48714065551758,0.00014167252811603248,0.050362758338451385
45,0.6604573130607605,29.582788467407227,0.0011008320143446326,0.159081369638443,0.9560786485671997,39.51485824584961,0.000111818611912895,0.050700925290584564
45,0.6842303276062012,30.463294982910156,0.0008988147601485252,0.1588250696659088,0.9606342315673828,40.09359359741211,9.78679017862305e-05,0.05240878090262413
45,0.6746149063110352,30.108797073364258,0.0009752595797181129,0.15798698365688324,0.958438515663147,39.89767074584961,0.0001023841614369303,0.0511891134083271
45,0.7142342329025269,32.02512741088867,0.0006273173494264483,0.1711856573820114,0.9662213325500488,41.30028533935547,7.412613922497258e-05,0.058844976127147675
45,0.6608348488807678,29.64067840576172,0.0010862556518986821,0.15699650347232819,0.9560873508453369,39.61720657348633,0.00010921424836851656,0.04978100210428238
45,0.6605364680290222,29.666196823120117,0.0010798918083310127,0.15594495832920074,0.9560708999633789,39.574676513671875,0.00011028896551579237,0.04983646050095558
45,0.6628516912460327,29.70718765258789,0.0010697473771870136,0.15584084391593933,0.9551252126693726,39.60842514038086,0.00010943524102913216,0.04984473064541817
45,0.6808631420135498,30.459903717041016,0.000899517210200429,0.15570266544818878,0.9579517841339111,40.135562896728516,9.692673484096304e-05,0.051110848784446716
45,0.6828904151916504,30.548866271972656,0.000881278479937464,0.15440090000629425,0.9592978954315186,40.24399185180664,9.453668462811038e-05,0.0505700521171093
45,0.6787513494491577,30.413232803344727,0.0009092359687201679,0.15272092819213867,0.9586147665977478,40.23095703125,9.482098539592698e-05,0.04931879788637161
45,0.6928574442863464,30.80674934387207,0.0008304722141474485,0.15037041902542114,0.9607566595077515,40.460514068603516,8.993914525490254e-05,0.04948507621884346
45,0.6926535367965698,30.73723602294922,0.0008438715012744069,0.14858198165893555,0.9601972699165344,40.333797454833984,9.260192018700764e-05,0.04921958968043327
45,0.6688966751098633,29.903438568115234,0.0010224831057712436,0.14715832471847534,0.9532939195632935,39.54783630371094,0.0001109727454604581,0.048480261117219925
45,0.6572253704071045,29.357946395874023,0.0011593250092118979,0.14529657363891602,0.9500409960746765,39.02799987792969,0.00012508347572293133,0.047725748270750046
45,0.6350939273834229,28.641679763793945,0.0013671997003257275,0.1810048222541809,0.9539830684661865,38.98893737792969,0.00012621356290765107,0.05499550327658653
45,0.6563575863838196,29.346845626831055,0.0011622919701039791,0.14394424855709076,0.9499983191490173,39.021881103515625,0.0001252598303835839,0.04725443944334984
45,0.656724214553833,29.38565444946289,0.0011519521940499544,0.14357684552669525,0.9498236775398254,38.99251937866211,0.00012610942940227687,0.04750518128275871
45,0.6593846678733826,29.445480346679688,0.001136192586272955,0.14238682389259338,0.9499033689498901,39.13995361328125,0.00012190012785140425,0.046638645231723785
45,0.6521819233894348,29.231910705566406,0.0011934626381844282,0.14236080646514893,0.9493317604064941,39.01893997192383,0.0001253446243936196,0.04613588750362396
45,0.6612864136695862,29.395172119140625,0.0011494301725178957,0.14063550531864166,0.9486085772514343,38.941871643066406,0.0001275888062082231,0.04685543105006218
45,0.6634619235992432,29.66503143310547,0.0010801819153130054,0.1409515142440796,0.9527319073677063,39.32291030883789,0.00011687155347317457,0.04636344686150551
45,0.6562484502792358,29.403745651245117,0.0011471633333712816,0.14010494947433472,0.9497227668762207,39.12326431274414,0.0001223695871885866,0.04575911536812782
45,0.6637670993804932,29.695396423339844,0.0010726556647568941,0.1394038051366806,0.952096700668335,39.4782600402832,0.00011276478471700102,0.04519924893975258
45,0.6595360040664673,29.58111572265625,0.0011012557661160827,0.13910500705242157,0.9511381387710571,39.28594207763672,0.0001178706152131781,0.04550943523645401
45,0.671887993812561,30.040151596069336,0.0009907972998917103,0.13920938968658447,0.9540808796882629,39.746482849121094,0.00010601118265185505,0.045535698533058167
45,0.7078657746315002,31.88266944885254,0.0006482358439825475,0.17290663719177246,0.9657633900642395,41.303680419921875,7.406817167066038e-05,0.05844682455062866
45,0.6805257201194763,30.291946411132812,0.0009349861647933722,0.1372339427471161,0.9535940885543823,39.7381477355957,0.00010621479304973036,0.0462542325258255
45,0.6743923425674438,30.10494041442871,0.0009761258261278272,0.1362365037202835,0.9529350399971008,39.5769157409668,0.00011023215483874083,0.045781996101140976
45,0.6768607497215271,30.098350524902344,0.0009776081424206495,0.13425897061824799,0.9520426392555237,39.61530685424805,0.00010926196409855038,0.04488439857959747
45,0.6756000518798828,30.01295280456543,0.0009970215614885092,0.13280808925628662,0.9516574740409851,39.45816421508789,0.0001132878678617999,0.04476761445403099
45,0.6760808229446411,29.906660079956055,0.001021724659949541,0.13141854107379913,0.9493317008018494,39.32254409790039,0.00011688137601595372,0.044449035078287125
45,0.6749801635742188,29.717809677124023,0.0010671343188732862,0.12982366979122162,0.9484077095985413,39.128448486328125,0.00012222357327118516,0.04393613338470459
45,0.6776236891746521,29.772464752197266,0.0010537880007177591,0.1293698102235794,0.9481873512268066,39.10037612915039,0.00012301612878218293,0.04420153424143791
45,0.6832370758056641,29.915571212768555,0.0010196303483098745,0.12953747808933258,0.9502241611480713,39.3179817199707,0.00011700429604388773,0.04388084635138512
45,0.6962213516235352,30.40483856201172,0.000910994946025312,0.12917587161064148,0.952193021774292,39.71895980834961,0.0001066851255018264,0.04420539736747742
45,0.7339627742767334,31.86827850341797,0.0006503871991299093,0.13086827099323273,0.9615415334701538,40.99990463256836,7.943453238112852e-05,0.04573545977473259
45,0.6301017999649048,28.10409164428711,0.0015473575331270695,0.17385156452655792,0.9489492177963257,38.73204040527344,0.00013390459935180843,0.051142387092113495
45,0.6399978399276733,28.830156326293945,0.0013091345317661762,0.1791154146194458,0.9552825689315796,39.11588668823242,0.00012257763592060655,0.05480831861495972
45,0.7309023141860962,31.89543342590332,0.0006463333265855908,0.13266780972480774,0.9603426456451416,40.92023468017578,8.090518531389534e-05,0.04693809524178505
45,0.7221862077713013,31.42344856262207,0.0007205349393188953,0.13082405924797058,0.9589933753013611,40.51837921142578,8.87486821739003e-05,0.045913565903902054
45,0.6767162680625916,29.678865432739258,0.0010767459170892835,0.12985338270664215,0.9491389989852905,39.14659881591797,0.00012171379057690501,0.043658263981342316
45,0.6856436133384705,29.982030868530273,0.0010041461791843176,0.13035078346729279,0.9507741928100586,39.366905212402344,0.00011569354683160782,0.04424556344747543
45,0.6824777722358704,29.853849411010742,0.0010342251043766737,0.12983961403369904,0.9492111206054688,39.225730895996094,0.00011951621127082035,0.044138044118881226
45,0.6885393857955933,30.04020881652832,0.000990784028545022,0.12998820841312408,0.9507579803466797,39.45697784423828,0.00011331886344123632,0.04396079480648041
45,0.6878319978713989,30.084699630737305,0.0009806855814531446,0.13021044433116913,0.9501463174819946,39.371368408203125,0.00011557475954759866,0.0447005033493042
45,0.6920558214187622,30.248498916625977,0.0009443869348615408,0.13032160699367523,0.9513994455337524,39.59164810180664,0.00010985892004100606,0.04444870352745056
45,0.6975903511047363,30.53647232055664,0.0008837971836328506,0.13090501725673676,0.9532208442687988,39.9447135925293,0.00010128105350304395,0.044314317405223846
45,0.6855170726776123,30.206911087036133,0.0009534736745990813,0.13123494386672974,0.9520629644393921,39.64136505126953,0.00010860835027415305,0.0442921482026577
45,0.7037928700447083,31.800945281982422,0.0006605495000258088,0.17346163094043732,0.9657804369926453,41.20246124267578,7.581472164019942e-05,0.058766186237335205
45,0.6760836839675903,29.936870574951172,0.0010146420681849122,0.13285677134990692,0.9501110315322876,39.485130310058594,0.00011258667655056342,0.04425586014986038
45,0.6790450811386108,30.073604583740234,0.0009831946808844805,0.1346895694732666,0.9520159959793091,39.72645950317383,0.00010650097101461142,0.04432930797338486
45,0.6668694615364075,29.76288414001465,0.0010561156086623669,0.13530462980270386,0.9507059454917908,39.500301361083984,0.00011219403677387163,0.0441003292798996
45,0.671488881111145,29.891454696655273,0.0010253081563860178,0.13534867763519287,0.9509534239768982,39.617279052734375,0.00010921240027528256,0.044173602014780045
45,0.6725121736526489,29.976783752441406,0.0010053596924990416,0.13522334396839142,0.950850784778595,39.62915802001953,0.0001089141151169315,0.044507481157779694
45,0.6702945232391357,29.909770965576172,0.001020992873236537,0.13509340584278107,0.9500490427017212,39.58905792236328,0.00010992438183166087,0.04432715103030205
45,0.6704279780387878,30.0711612701416,0.000983747886493802,0.13636048138141632,0.9519654512405396,39.76767349243164,0.00010549506259849295,0.0446542426943779
45,0.6716570854187012,29.997901916503906,0.0010004829382523894,0.1368815153837204,0.9511749744415283,39.70332336425781,0.00010706984903663397,0.044778913259506226
45,0.6805837154388428,30.298315048217773,0.0009336163057014346,0.13586999475955963,0.9536151885986328,39.91000747680664,0.00010209371248492971,0.04493025317788124
45,0.6799866557121277,30.309362411499023,0.0009312442853115499,0.1352906972169876,0.9520797729492188,39.77334976196289,0.00010535736510064453,0.045505985617637634
45,0.6336386203765869,28.654558181762695,0.001363151241093874,0.18012689054012299,0.9545576572418213,38.928409576416016,0.00012798485113307834,0.0551932267844677
45,0.6802663207054138,30.243934631347656,0.0009453801321797073,0.13379505276679993,0.9516006708145142,39.735931396484375,0.00010626896983012557,0.044858016073703766
45,0.6827945709228516,30.386974334716797,0.000914750387892127,0.1341991275548935,0.9522401094436646,39.8402214050293,0.00010374753037467599,0.045194678008556366
45,0.6877537965774536,30.495052337646484,0.0008922665729187429,0.13357587158679962,0.953081488609314,39.9060173034668,0.00010218755778623745,0.045204292982816696
45,0.6912769079208374,30.6430606842041,0.000862370477989316,0.13287606835365295,0.9532806873321533,40.04135513305664,9.905223123496398e-05,0.04503311216831207
45,0.689616322517395,30.592857360839844,0.0008723969804123044,0.13307608664035797,0.9542145133018494,39.98040008544922,0.00010045225644716993,0.04515676200389862
45,0.6919872760772705,30.604612350463867,0.0008700387552380562,0.13183695077896118,0.9540374279022217,39.98845672607422,0.00010026614472735673,0.04475535452365875
45,0.6934946179389954,30.604265213012695,0.0008701083133928478,0.13046813011169434,0.9527170658111572,39.935028076171875,0.0001015073066810146,0.04456217959523201
45,0.7002080678939819,31.740875244140625,0.0006697493954561651,0.1737074851989746,0.9661657810211182,41.28559494018555,7.437729800585657e-05,0.057887203991413116
45,0.6342570781707764,28.632030487060547,0.001370240468531847,0.18004420399665833,0.9552357196807861,38.986812591552734,0.00012627526302821934,0.0546562559902668
45,0.7037902474403381,31.74167823791504,0.000669625645969063,0.1729239970445633,0.96556556224823,41.24929428100586,7.500157516915351e-05,0.05787279084324837
45,0.6327664852142334,28.568832397460938,0.0013903257204219699,0.18095408380031586,0.9560546875,39.020843505859375,0.00012528974912129343,0.054321009665727615
45,0.7089310884475708,31.83485221862793,0.0006554124993272126,0.17070208489894867,0.9659433364868164,41.21711730957031,7.555938645964488e-05,0.05795963853597641
45,0.6284156441688538,28.379613876342773,0.001452240045182407,0.1817980259656906,0.9550473690032959,38.88710403442383,0.00012920796871185303,0.05422687903046608
45,0.7107771635055542,31.893712997436523,0.0006465893238782883,0.16918839514255524,0.9647597074508667,41.180667877197266,7.619612733833492e-05,0.05807948857545853
45,0.6338199973106384,28.438793182373047,0.0014325852971524,0.17577339708805084,0.9536887407302856,38.95855712890625,0.0001270995708182454,0.0523558147251606
45,0.6339069604873657,28.533540725708008,0.0014016700442880392,0.1823793202638626,0.9557665586471558,38.9627685546875,0.0001269765052711591,0.05489267036318779
45,0.7156359553337097,31.954195022583008,0.0006376471719704568,0.16773638129234314,0.9650652408599854,41.1985969543457,7.588222797494382e-05,0.05786382034420967
45,0.6548550128936768,29.373519897460938,0.001155175268650055,0.18408969044685364,0.9601378440856934,39.5754508972168,0.0001102693349821493,0.05687650665640831
45,0.7223990559577942,32.075321197509766,0.0006201084470376372,0.16526325047016144,0.9654658436775208,41.282493591308594,7.443039794452488e-05,0.05725556239485741
45,0.6669042706489563,29.864553451538086,0.0010316786356270313,0.1857440173625946,0.9623037576675415,39.91720199584961,0.00010192480112891644,0.05838248133659363
45,0.722145676612854,32.11386489868164,0.0006146293599158525,0.16432954370975494,0.9656355381011963,41.313655853271484,7.389824168058112e-05,0.056980472058057785
45,0.6340919137001038,28.535024642944336,0.0014011911116540432,0.186465322971344,0.956311821937561,38.958072662353516,0.0001271136716241017,0.056162383407354355
45,0.7207469940185547,31.946928024291992,0.0006387147586792707,0.16305507719516754,0.965606689453125,41.24240493774414,7.512062438763678e-05,0.05591913312673569
45,0.6246262192726135,28.170175552368164,0.0015239906497299671,0.1883964091539383,0.9555543661117554,38.68893814086914,0.00013524018868338317,0.056122153997421265
45,0.7187972068786621,31.839555740356445,0.0006547031225636601,0.16431649029254913,0.9640374183654785,41.17430877685547,7.63077987357974e-05,0.05609748512506485
45,0.6331540942192078,28.265920639038086,0.0014907603617757559,0.17261265218257904,0.9522650241851807,38.9389762878418,0.0001276739640161395,0.05051494762301445
45,0.6269735097885132,28.1697998046875,0.0015241228975355625,0.1878913789987564,0.9556019306182861,38.66846466064453,0.0001358792942482978,0.056101374328136444
45,0.7038995623588562,31.192481994628906,0.0007598916999995708,0.16401474177837372,0.9631891250610352,40.90681076049805,8.115564560284838e-05,0.05360019952058792
45,0.6265106201171875,28.190784454345703,0.0015167759265750647,0.18989945948123932,0.9546384215354919,38.67299270629883,0.00013573768956121057,0.056808486580848694
45,0.6317871809005737,28.200359344482422,0.0015134360874071717,0.16072987020015717,0.9484890699386597,38.704833984375,0.0001347461511613801,0.04795929044485092
45,0.6248935461044312,28.108104705810547,0.0015459283022210002,0.1898331195116043,0.9543493986129761,38.53291320800781,0.0001401872286805883,0.05716516450047493
